Start Month,Tipo de desastre
Jul,Terremoto
Jun,Tormenta
Jun,Inundación
Jul,Tormenta
Jun,Inundación
Oct,Deslizamiento de tierra
Jun,Inundación
Oct,Terremoto
Jul,Tormenta
Jul,Tormenta
Mar,Terremoto
Jun,Tormenta
Jun,Inundación
Ago,Terremoto
Jul,Inundación
Ago,Inundación
Nov,Deslizamiento de tierra
Dic,Actividad volcánica
Jul,Inundación
Mar,Inundación
Ago,Actividad volcánica
Jun,Epidemia
Ene,Sequía
Jun,Deslizamiento de tierra
May,Tormenta
Jun,Tormenta
Abr,Actividad volcánica
May,Inundación
Ene,Incendio forestal
Jul,Terremoto
Ago,Extreme temperature 
May,Inundación
Oct,Terremoto
Jun,Inundación
Jun,Tormenta
Jun,Tormenta
Abr,Incendio forestal
Ene,Incendio forestal
Jun,Inundación
Jun,Inundación
Jul,Extreme temperature 
Feb,Inundación
May,Tormenta
May,Inundación
Jul,Inundación
May,Inundación
Ago,Inundación
Oct,Inundación
Jul,Extreme temperature 
Feb,Incendio forestal
Ene,Incendio forestal
Jun,Inundación
Jul,Extreme temperature 
Jun,Terremoto
Jun,Inundación
May,Tormenta
Ago,Inundación
Jul,Inundación
Abr,Terremoto
Nov,Terremoto
Jul,Extreme temperature 
May,Inundación
Ago,Inundación
May,Actividad volcánica
Feb,Terremoto
Jul,Extreme temperature 
Jun,Actividad volcánica
Jul,Extreme temperature 
Feb,Incendio forestal
Jul,Extreme temperature 
Dic,Incendio forestal
Mar,Terremoto
Mar,Inundación
Ene,Incendio forestal
Sep,Extreme temperature 
Abr,Terremoto
Jun,Inundación
Abr,Incendio forestal
Ago,Tormenta
Mar,Inundación
Sep,Terremoto
Abr,Actividad volcánica
Mar,Actividad volcánica
Mar,Incendio forestal
May,Inundación
Abr,Inundación
Jun,Inundación
Feb,Inundación
Ene,Incendio forestal
Dic,Deslizamiento de tierra
May,Inundación
Ene,Terremoto
Feb,Inundación
Dic,Incendio forestal
Ene,Tormenta
Jun,Inundación
Ago,Terremoto
Nov,Terremoto
Ene,Terremoto
Abr,Terremoto
Ago,Terremoto
Oct,Actividad volcánica
Abr,Terremoto
Dic,Terremoto
May,Terremoto
Dic,Terremoto
Sep,Terremoto
May,Terremoto
Mar,Actividad volcánica
Mar,Terremoto
Feb,Deslizamiento de tierra
Jul,Inundación
Ago,Tormenta
Dic,Terremoto
Ago,Sequía
Jul,Tormenta
